MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
1.4821311988665502,1.5690103640524908,1,1,0,0,0.00743031565686643,0.1870483319905955,10.315052766156441,0.16715986657094298,-0.05783506544488508,genCCA,0,0.05,0.001,0,50
1.370705895824053,1.505801724948517,1,1,0,0,0.01654392136078002,0.12843974043159545,8.539123913035885,0.12168901003245002,0.18313875559331755,genCCA,1,0.05,0.001,0,50
0.7942636809278917,0.612898545813283,1,1,0,0,0.0048412700133622245,0.08013384540457788,4.828277223768761,0.03660246088570987,0.643628345634125,genCCA,2,0.05,0.001,0,50
0.9249605750776567,0.6211228787035318,1,1,0,0,0.0042887031934922635,0.0708005304313886,4.898737358706737,0.041450109497463423,-0.5320605381213463,genCCA,3,0.05,0.001,0,50
0.7489913716041092,0.5054778473389706,1,1,0,0,0.00837539079741963,0.0625380853818969,4.238141731466509,0.031258642535810226,-0.6455786153041899,genCCA,4,0.05,0.001,0,50
1.1454940389651491,1.1027242920008669,1,1,0,0,0.014606417661924585,0.09798403348371902,7.691142683788938,0.09670277910872319,0.26579508981296063,genCCA,5,0.05,0.001,0,50
