MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
0.3808916641690823,0.08963919850569962,1,1,0,0,0.026179636005584168,0.029188387098110335,0.9397184344032657,0.0017573626786776592,0.9388441211399569,genCCA,0,10,1,0,50
0.411166780024403,0.10610891659735479,1,1,0,0,0.02862214397323804,0.032654800222651416,0.9172204714357994,0.0017150769532896725,-0.9423825448564684,genCCA,1,10,1,0,50
0.4002631736250811,0.12627458403907804,1,1,0,0,0.027253841894838142,0.03203251141578724,0.986123324895329,0.0019684980461596785,-0.9384882480622857,genCCA,2,10,1,0,50
0.3740132711900457,0.10103080817124555,1,1,0,0,0.02451909997680377,0.030496677669022313,0.9777287022891751,0.0019443406272565628,-0.9455918723394917,genCCA,3,10,1,0,50
0.3778873272525357,0.08132904038572028,1,1,0,0,0.0246653553747018,0.0325700329341605,0.9048946580706327,0.0018657671993276223,0.9401491208830192,genCCA,4,10,1,0,50
0.38474739391490326,0.11566098270329658,1,1,0,0,0.02700399942353765,0.027227500654620335,0.9975712674763131,0.0021297235059885467,-0.9390616571018938,genCCA,5,10,1,0,50
