MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
0.1498188785365386,0.04950522075636702,1,1,0,0,0.003057536143316343,0.011703130936615838,0.8736703683082567,0.0016672563619174693,-0.9831828742905062,genCCA,0,0.05,0.01,0,50
0.17335751220289886,0.05813920077085359,1,1,0,0,0.00349723341965512,0.01547257415185352,0.9831039458334111,0.0021369637019312436,0.9774814863151036,genCCA,1,0.05,0.01,0,50
0.19818934281981151,0.10092380795659309,1,1,0,0,0.0033804451294757766,0.01789128635139261,1.1993847846648404,0.0027298535820078243,0.9706860226561861,genCCA,2,0.05,0.01,0,50
0.16523672253346297,0.048996095226571,1,1,0,0,0.0032048314573413553,0.013824762732838884,0.9903023067338089,0.0021857735338723623,0.9795577399786447,genCCA,3,0.05,0.01,0,50
0.2012756177789597,0.051000648814124125,1,1,0,0,0.003165340506128784,0.018685993529304907,1.0535543840861137,0.0024953185306590695,-0.9696236111476473,genCCA,4,0.05,0.01,0,50
0.19365357362750568,0.0721313331185536,1,1,0,0,0.002975928747095687,0.017516537966212865,1.0540071024524447,0.0024141432604327666,0.9719219663431955,genCCA,5,0.05,0.01,0,50
