MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
0.039737716829445095,0.03613894318378526,1,1,0,0,0.004645479246978751,0.009072794419272235,0.21584399789640013,6.911646550063927e-4,-0.9989675563854141,genCCA,0,0.01,10,0,50
0.04640489274118197,0.03290639516587796,1,1,0,0,0.005381105079564944,0.007524537509247011,0.22509658692472415,8.174689882122642e-4,-0.9988164518131046,genCCA,1,0.01,10,0,50
0.04670962138159286,0.03526030215069621,1,1,0,0,0.004934652656963401,0.006380718129454549,0.25304032400490556,8.248106695607228e-4,0.9986014061157001,genCCA,2,0.01,10,0,50
0.046324940943287235,0.03510356899990655,1,1,0,0,0.004661588600192743,0.007335877179134869,0.24727047111737863,8.468869078076245e-4,0.9985176083975306,genCCA,3,0.01,10,0,50
1.2870001012952856,1.4529796863654434,1,1,0,0,0.028206515377825137,0.10539894896496257,4.1083853217224675,0.025198493819409692,0.3097978430664976,genCCA,4,0.01,10,0,50
0.04298623021045027,0.04270223647633422,1,1,0,0,0.004619854478248213,0.00965661399520305,0.2231355337165206,8.194931322868213e-4,0.9990292741525316,genCCA,5,0.01,10,0,50
