MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
0.03579460234393106,0.022868978759848994,1,1,0,0,0.0035425602791935825,0.006934709267303114,0.19960120637103163,9.686906254841593e-4,-0.9990430853440029,genCCA,0,0.01,1,0,50
0.09889293364376331,0.09159436240368891,1,1,0,0,0.0036276398807381606,0.011934904489048515,0.4428271039233559,0.0012621424982428141,-0.9935391890534625,genCCA,1,0.01,1,0,50
0.041296860223241964,0.019625432005296206,1,1,0,0,0.0036708507195016365,0.005139236613550867,0.23917091751535,0.001250628944875541,0.9987520204668853,genCCA,2,0.01,1,0,50
0.03428094976508482,0.027787182078374176,1,1,0,0,0.0036710898773713446,0.006261000129864545,0.2068100985554257,0.0011073760276225984,-0.9991246214592866,genCCA,3,0.01,1,0,50
0.032178086583798046,0.03255008369948647,1,1,0,0,0.003439905758407988,0.006168376529638461,0.23218554425405466,0.001246933291652905,0.9992259695515204,genCCA,4,0.01,1,0,50
0.03136742240891527,0.03062997586422232,1,1,0,0,0.0038115300711890642,0.005094773915040074,0.21268157139077143,0.0012350925387159006,-0.9992954699814846,genCCA,5,0.01,1,0,50
