MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
1.5515962493870106,1.4170005949835212,1,1,0,0,0.003021398933840771,0.12395160051080405,6.896229965914185,0.08221628362031995,-0.07604804335409075,genCCA,0,0.001,0.001,0,50
1.5231178042956945,1.298397916828222,1,1,0,0,0.010675948962950236,0.14200509931982724,6.357794629240842,0.07607320444513259,0.01992185944304066,genCCA,1,0.001,0.001,0,50
1.2106414621415764,1.275847400583642,1,1,0,0,0.014901497058983023,0.10568217755495782,6.532214489287926,0.08633351510282834,-0.21689924065278576,genCCA,2,0.001,0.001,0,50
1.3748872710568054,1.2753910689903891,1,1,0,0,0.007848602538001745,0.11850915919517334,5.62272508240554,0.05952768263160556,-0.18615545812155235,genCCA,3,0.001,0.001,0,50
1.420459718227188,1.5693221767481516,1,1,0,0,0.00818835908040241,0.104732258066637,5.86610351160664,0.0655121609293378,-0.14791255090035374,genCCA,4,0.001,0.001,0,50
1.4967109880141867,1.3999421286746354,1,1,0,0,0.011318910196778685,0.1420869665689923,5.991809061966922,0.07635834177400985,-0.008911648120618326,genCCA,5,0.001,0.001,0,50
