MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
1.4322042249149665,1.4602174916658743,1,1,0,0,0.006573905635701066,0.15679318916542803,7.240277849979567,0.09354914652858944,0.09580216110098579,genCCA,0,0.001,0.001,0,50
1.3783170660419422,1.320297072775632,1,1,0,0,0.007112815471779888,0.1271189698263546,5.882673949091077,0.0601217778845267,-0.1725739315109496,genCCA,1,0.001,0.001,0,50
1.5077070506386578,1.569332948843309,1,1,0,0,0.007835968494313152,0.1295515956242534,6.347350649319346,0.07952698705273341,0.030173912635676294,genCCA,2,0.001,0.001,0,50
1.3702357124271358,1.3487829503111348,1,1,0,0,0.007177230671059243,0.11150943181649017,6.780802690197574,0.08870888943946567,-0.1247313917837886,genCCA,3,0.001,0.001,0,50
1.3280407184969358,1.3973373108077316,1,1,0,0,0.005822221807392762,0.10953059614584187,6.643212437050058,0.07615747302134145,-0.10170134761254163,genCCA,4,0.001,0.001,0,50
1.2951937295308886,1.373375096829824,1,1,0,0,0.011169495252722855,0.1293268701242418,5.958228503822996,0.06368573606518924,-0.24781128935854296,genCCA,5,0.001,0.001,0,50
