MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,l1,l2,l3,max.iter,fold,eta
1.5158977277689316,1.5522309302253354,1,1,0,0,3.712444287795971e-16,0.15088489789729004,8.509975841463188,0.10644709716208599,0.058634680961956225,regular-CCA,NA,NA,NA,NA,NA,NA
1.4415997451154567,0.2383718899216292,0.047619047619047616,1,0.9822485207100592,0.7777777777777778,0.07114150719464117,0.10466569049434461,11.643287857628659,5.029613335948597,0.1243768455056098,SAR-Author,NA,NA,NA,NA,NA,NA
0.6600067966095431,0.17749054692961555,0.8928571428571429,1,0.7041420118343196,0.3333333333333333,0.014765028601595108,0.01508012196782576,36.53747825251596,3.40089201882995,-0.72382323766383,SAR-CV,NA,NA,NA,NA,NA,NA
1.0084952915862122,0.6200229010141591,0.8214285714285714,1,0.30177514792899407,0,0.04044465812899162,0.058097595107696805,60.17492022544051,6.058658264987698,-0.44736223633412303,Witten-Author,NA,NA,NA,NA,NA,NA
1.0084952915862122,0.6200229010141591,0.8214285714285714,1,0.30177514792899407,0,0.04044465812899162,0.058097595107696805,60.17492022544051,6.058658264987698,-0.44736223633412303,Witten-CV,NA,NA,NA,NA,NA,NA
0.982574748131868,0.5919706233618612,0.9880952380952381,1,0,0,0.03996020423206058,0.05462564486774274,61.95495633502201,5.853161634155326,0.47003665585209936,Waaijenborg-Author,NA,NA,NA,NA,NA,NA
0.9825207714021854,0.5911147297140147,0.9880952380952381,1,0,0,0.03996331928595638,0.05461113214212016,61.95286694106783,5.852725659269324,0.4700814188143347,Waaijenborg-CV,NA,NA,NA,NA,NA,NA
0.8870663339419562,0.22723628469585963,1,1,0,0.6666666666666666,0.038037040117753405,0.044589097307118596,57.22457605861628,5.013145984506261,0.5508486063246972,Parkhomenko-Author,NA,NA,NA,NA,NA,NA
0.7502839210144441,0.4021073995655078,1,1,0,0,0.010094902827432691,0.012541347188561685,37.85284934848934,2.1902991360718143,-0.6457420070398109,Canonical Ridge-Author,NA,NA,NA,NA,NA,NA
