MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,fold,l1,l2,l3,max.iter
0.8985520161062163,0.32642186439564597,1,1,0,0,0.06666020712694085,0.06995034150153889,0.0707535712389892,1.4070071467668066e-5,0.8258247449125641,genCCA,0,10,10,0,50
0.9127244538936361,0.3738214726520851,1,1,0,0,0.06417418567996773,0.08568618343576673,0.05686143438516849,8.768590229809843e-6,-0.8691907869783152,genCCA,1,10,10,0,50
0.9108208839768158,0.3478903498798225,1,1,0,0,0.06622465236681889,0.07564784043690896,0.05925009169840626,9.687716442770782e-6,0.9150984880704109,genCCA,2,10,10,0,50
0.9143419678324368,0.28764090822978644,1,1,0,0,0.06933715736116218,0.06298313205345608,0.06263460464918391,1.1999593054108465e-5,0.6444609849854289,genCCA,3,10,10,0,50
0.9134406128304439,0.5224829816453529,1,1,0,0,0.06602271181279405,0.08185459273814566,0.0631208882666772,1.137236735417804e-5,-0.8134326948471126,genCCA,4,10,10,0,50
0.9068657262347585,0.3068362451864315,1,1,0,0,0.06755433367519716,0.06731797654281815,0.06972111521987336,1.3397849806430609e-5,0.8788632188690558,genCCA,5,10,10,0,50
