MSEa,MSEb,TPRa,TPRb,TNRa,TNRb,l2loss,l2loss_test,l1_smooth,l2_smooth,correl,method,l1,l2,l3,max.iter,fold,eta
1.5282646468043177,1.4934483081218204,1,1,0,0,4.466635075717264e-16,0.12436901872673832,7.743282894248437,0.08675627497358551,-0.042439551804851844,regular-CCA,NA,NA,NA,NA,NA,NA
1.290606315156408,0,0.11904761904761904,1,0.9940828402366864,1,0.06950512541144521,0.08285621587309776,15.91617232676673,5.4527553553074135,-0.22447252879234056,SAR-Author,NA,NA,NA,NA,NA,NA
0.6260494783022845,0.07206809970204232,0.8809523809523809,1,0.7455621301775148,0.6666666666666666,0.014565234837978292,0.014300675503773981,35.65420871395653,3.227568567402183,-0.750063072812518,SAR-CV,NA,NA,NA,NA,NA,NA
0.9052293064123028,0.3518203837836231,0.6428571428571429,1,0.7337278106508875,0.4444444444444444,0.04032759310529121,0.0395894314455563,45.88032634087382,5.021082493358946,-0.5444239955304139,Witten-Author,NA,NA,NA,NA,NA,NA
0.9052293064123028,0.3518203837836231,0.6428571428571429,1,0.7337278106508875,0.4444444444444444,0.04032759310529121,0.0395894314455563,45.88032634087382,5.021082493358946,-0.5444239955304139,Witten-CV,NA,NA,NA,NA,NA,NA
0.9013661498602352,0.4768219926189844,0.9285714285714286,1,0.17159763313609466,0,0.03903440701795648,0.0372589532382568,61.31378104311809,5.427451422709364,0.553536885619453,Waaijenborg-Author,NA,NA,NA,NA,NA,NA
0.8917818016416209,0.44169308242361366,0.9285714285714286,1,0.15384615384615385,0,0.038516649858030806,0.037010206589676235,60.70472732520802,5.328534128660651,0.5613504184423048,Waaijenborg-CV,NA,NA,NA,NA,NA,NA
0.836516435060437,0.04677985357686833,1,1,0,0.7777777777777778,0.034310591623948505,0.03418485810872538,56.979413679210694,4.736035832300732,0.6012444053880782,Parkhomenko-Author,NA,NA,NA,NA,NA,NA
0.6474190023861214,0.24750232500754193,1,1,0,0,0.010093648098377109,0.009457344705011429,34.51967108198499,1.6719374125790267,-0.7386041388210467,Canonical Ridge-Author,NA,NA,NA,NA,NA,NA
